timestamp,num_swaths,bbox,val_0,0-10,10-20,20-30,30-40,40-50,50-60,60-70,70-80,80-90,90-100,val_100,amsr2_file,sic_file,error
20240405T082024,2,"(502739.1833770387, -1820528.0753573421, 964764.5251499546, -1369353.2682901968)",0,287,2539,4924,5315,6859,8050,10955,11617,26166,6415623,8023292,AMSR2_S1A_EW_GRDM_1SDH_20240405T082024_20240405T082124_053296_0675F6_B6B8.nc,S1A_EW_GRDM_1SDH_20240405T082024_20240405T082124_053296_0675F6_B6B8_SIC.tiff,
20240408T084429,44,"(340309.912734882, -1367076.6752269126, 751346.7853146076, -1216914.3541522888)",1,1,2,2,7,12,19,36,95,340,391690,2237328,AMSR2_S1A_EW_GRDM_1SDH_20240408T084429_20240408T084449_053340_0677BE_2B37.nc,S1A_EW_GRDM_1SDH_20240408T084429_20240408T084449_053340_0677BE_2B37_SIC.tiff,
20240405T181214,44,"(-1595362.0947736737, 490961.7243671123, -1023956.0719581052, 1062209.0012394066)",0,0,0,0,0,0,0,0,0,0,0,24619782,AMSR2_S1A_EW_GRDM_1SDH_20240405T181214_20240405T181314_053302_067634_42C5.nc,S1A_EW_GRDM_1SDH_20240405T181214_20240405T181314_053302_067634_42C5_SIC.tiff,
20240408T151925,44,"(-1702118.8013820925, -556940.9341281633, -1256977.4049599671, -99654.98819594778)",0,2,0,2,4,2,2126,24395,62510,120422,1130873,18324494,AMSR2_S1A_EW_GRDM_1SDH_20240408T151925_20240408T152025_053344_0677E8_A172.nc,S1A_EW_GRDM_1SDH_20240408T151925_20240408T152025_053344_0677E8_A172_SIC.tiff,
20240405T180258,44,"(947380.9950143116, -2157891.0605305703, 1530218.1875706997, -1576261.40359412)",23621261,144276,46508,69445,60937,34640,12205,8063,8346,90464,558417,9,AMSR2_S1A_EW_GRDM_1SDH_20240405T180258_20240405T180358_053302_067633_6890.nc,S1A_EW_GRDM_1SDH_20240405T180258_20240405T180358_053302_067633_6890_SIC.tiff,
20240408T070911,2,"(1406448.0163986902, -2603965.2374752923, 1960880.0678631475, -2053327.8407299789)",24265099,8035,924,829,749,642,654,542,535,485,496,63,AMSR2_S1A_EW_GRDM_1SDH_20240408T070911_20240408T071011_053339_0677B4_9097.nc,S1A_EW_GRDM_1SDH_20240408T070911_20240408T071011_053339_0677B4_9097_SIC.tiff,
20240408T183655,44,"(-1494539.5254660496, 630656.8165637479, -934596.367422607, 1189488.6612796304)",0,0,0,0,0,0,0,0,0,0,0,24333943,AMSR2_S1A_EW_GRDM_1SDH_20240408T183655_20240408T183755_053346_0677F9_3F45.nc,S1A_EW_GRDM_1SDH_20240408T183655_20240408T183755_053346_0677F9_3F45_SIC.tiff,
20240408T200501,44,"(11554.861322710958, -3042845.4203333077, 546649.8721437014, -2515498.2423861884)",7032668,166685,81155,222454,249832,105631,79919,83581,108970,253153,3971266,1589094,AMSR2_S1A_EW_GRDM_1SDH_20240408T200501_20240408T200601_053347_067807_C2DE.nc,S1A_EW_GRDM_1SDH_20240408T200501_20240408T200601_053347_067807_C2DE_SIC.tiff,
20240408T034814,44,"(1273599.0138221595, -109745.9841949842, 1760850.3626795982, 389013.9891264272)",4714260,795877,366713,625838,729193,647756,651192,813814,1521472,4019394,8048855,1612712,AMSR2_S1A_EW_GRDM_1SDH_20240408T034814_20240408T034914_053337_067798_5DE3.nc,S1A_EW_GRDM_1SDH_20240408T034814_20240408T034914_053337_067798_5DE3_SIC.tiff,
20240408T152025,2,"(-2103634.646279451, -508986.6555885495, -1649181.3930266423, -42443.472589233716)",0,0,0,0,0,0,3,0,2,7330,7947041,9624834,AMSR2_S1A_EW_GRDM_1SDH_20240408T152025_20240408T152125_053344_0677E8_CF11.nc,S1A_EW_GRDM_1SDH_20240408T152025_20240408T152125_053344_0677E8_CF11_SIC.tiff,
20240408T215525,2,"(-241048.11119095472, 1651963.7072021943, 272315.63813107065, 2159319.9231806165)",0,0,3,2,2,9,12,11,45,84,198416,18381368,AMSR2_S1A_EW_GRDM_1SDH_20240408T215525_20240408T215625_053348_067815_8341.nc,S1A_EW_GRDM_1SDH_20240408T215525_20240408T215625_053348_067815_8341_SIC.tiff,
20240408T035114,2,"(2427577.1566394116, -444733.9201651851, 2918594.0039409874, 75445.75623871977)",0,14005,55474,29246,26535,108192,87916,136195,342608,1347666,4325233,9144,AMSR2_S1A_EW_GRDM_1SDH_20240408T035114_20240408T035211_053337_067798_6653.nc,S1A_EW_GRDM_1SDH_20240408T035114_20240408T035211_053337_067798_6653_SIC.tiff,
20240408T070647,2,"(1006167.7019224305, -1568125.1861060734, 1482263.9814527296, -1169584.8550075474)",14067946,52518,21598,33987,62623,8659,6112,9998,5667,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240408T070647_20240408T070723_053339_0677B2_EE09.nc,S1A_EW_GRDM_1SDH_20240408T070647_20240408T070723_053339_0677B2_EE09_SIC.tiff,
20240408T102655,2,"(-1004672.7433198119, -3168952.682237934, -434112.00174665067, -2607251.3223725553)",9253890,328541,189655,684466,855545,661626,660498,548956,788602,1125337,8550659,920607,AMSR2_S1A_EW_GRDM_1SDH_20240408T102655_20240408T102755_053341_0677CB_1E06.nc,S1A_EW_GRDM_1SDH_20240408T102655_20240408T102755_053341_0677CB_1E06_SIC.tiff,
20240408T201546,2,"(-962104.6076273943, 1145664.448987683, -496813.77482608805, 1603408.3073795435)",0,0,0,0,0,0,0,0,0,0,1516,24390479,AMSR2_S1A_EW_GRDM_1SDH_20240408T201546_20240408T201646_053347_067808_73F2.nc,S1A_EW_GRDM_1SDH_20240408T201546_20240408T201646_053347_067808_73F2_SIC.tiff,
20240408T021030,2,"(1476741.7730553313, 591898.606465039, 1943015.657688597, 1066980.6874420552)",0,0,0,0,0,0,1,7,9746,54280,2391868,14556547,AMSR2_S1A_EW_GRDM_1SDH_20240408T021030_20240408T021130_053336_06778D_B329.nc,S1A_EW_GRDM_1SDH_20240408T021030_20240408T021130_053336_06778D_B329_SIC.tiff,
20240408T215320,44,"(-458209.44161467353, 865311.1906634007, 44493.193254966165, 1379291.9047276368)",0,0,0,0,0,0,0,0,0,0,162624,25553362,AMSR2_S1A_EW_GRDM_1SDH_20240408T215320_20240408T215425_053348_067815_60E9.nc,S1A_EW_GRDM_1SDH_20240408T215320_20240408T215425_053348_067815_60E9_SIC.tiff,
20240408T201646,2,"(-1011699.0903918032, 1542736.3564465838, -555446.4153544753, 1943617.7843555654)",0,0,0,0,0,0,0,0,0,0,2265366,18132961,AMSR2_S1A_EW_GRDM_1SDH_20240408T201646_20240408T201737_053347_067808_136E.nc,S1A_EW_GRDM_1SDH_20240408T201646_20240408T201737_053347_067808_136E_SIC.tiff,
20240408T084325,44,"(322548.273999124, -1232676.6036445987, 746269.0974303477, -789710.0838401028)",0,0,3,721,3974,4119,3671,3722,3705,3820,760749,14250243,AMSR2_S1A_EW_GRDM_1SDH_20240408T084325_20240408T084429_053340_0677BE_084F.nc,S1A_EW_GRDM_1SDH_20240408T084325_20240408T084429_053340_0677BE_084F_SIC.tiff,
20240408T183755,2,"(-1550386.4580777904, 964747.9226855175, -1151844.1338219894, 1273879.797108275)",0,0,0,0,0,0,0,0,0,0,0,5611247,AMSR2_S1A_EW_GRDM_1SDH_20240408T183755_20240408T183810_053346_0677F9_AD8A.nc,S1A_EW_GRDM_1SDH_20240408T183755_20240408T183810_053346_0677F9_AD8A_SIC.tiff,
20240408T021130,2,"(1876104.8716390629, 655564.9569933354, 2351955.189917123, 1131901.0846826034)",0,0,0,0,0,0,0,1,0,1,1438207,4935575,AMSR2_S1A_EW_GRDM_1SDH_20240408T021130_20240408T021231_053336_06778D_F481.nc,S1A_EW_GRDM_1SDH_20240408T021130_20240408T021231_053336_06778D_F481_SIC.tiff,
20240408T151821,44,"(-1303294.5820258353, -601496.8418980787, -838672.3108177615, -150043.5997619242)",0,0,1,0,1,2,9,18,44,145,578682,23929980,AMSR2_S1A_EW_GRDM_1SDH_20240408T151821_20240408T151925_053344_0677E8_92B6.nc,S1A_EW_GRDM_1SDH_20240408T151821_20240408T151925_053344_0677E8_92B6_SIC.tiff,
20240408T034710,44,"(864241.729025653, -10628.902376259624, 1371115.1519335818, 486624.3342225891)",0,0,0,0,0,0,0,4146,18704,90912,5268262,18576395,AMSR2_S1A_EW_GRDM_1SDH_20240408T034710_20240408T034814_053337_067798_4738.nc,S1A_EW_GRDM_1SDH_20240408T034710_20240408T034814_053337_067798_4738_SIC.tiff,
20240408T152125,2,"(-2498074.0536789075, -454448.8402193579, -2043955.5623789802, 21124.70549213675)",0,0,1,0,0,0,3,4,2,7,4497797,3162529,AMSR2_S1A_EW_GRDM_1SDH_20240408T152125_20240408T152224_053344_0677E8_471E.nc,S1A_EW_GRDM_1SDH_20240408T152125_20240408T152224_053344_0677E8_471E_SIC.tiff,
20240408T102450,2,"(-640678.1200383479, -2417905.9036995685, -79966.13145288356, -1849221.7067455903)",817761,549415,231084,276053,254418,207351,312227,318669,297289,413777,4865136,8718176,AMSR2_S1A_EW_GRDM_1SDH_20240408T102450_20240408T102555_053341_0677CB_239E.nc,S1A_EW_GRDM_1SDH_20240408T102450_20240408T102555_053341_0677CB_239E_SIC.tiff,
20240408T020825,44,"(662697.6558007676, 440130.16793320805, 1160013.6035577178, 924356.7788695378)",0,0,0,0,0,1,0,0,1,14005,1359741,23646148,AMSR2_S1A_EW_GRDM_1SDH_20240408T020825_20240408T020930_053336_06778D_898E.nc,S1A_EW_GRDM_1SDH_20240408T020825_20240408T020930_053336_06778D_898E_SIC.tiff,
20240408T201441,44,"(-899423.9990584741, 724078.0064937148, -427055.37542929634, 1211992.3399215806)",0,0,0,0,0,0,0,0,0,0,0,25686130,AMSR2_S1A_EW_GRDM_1SDH_20240408T201441_20240408T201546_053347_067808_BFF4.nc,S1A_EW_GRDM_1SDH_20240408T201441_20240408T201546_053347_067808_BFF4_SIC.tiff,
20240408T070443,44,"(640446.9224674598, -994087.069905072, 1196241.391042838, -429930.04438590526)",6942218,746316,345270,404897,321165,220702,210178,271521,286124,423800,2652607,9723638,AMSR2_S1A_EW_GRDM_1SDH_20240408T070443_20240408T070547_053339_0677B2_1D27.nc,S1A_EW_GRDM_1SDH_20240408T070443_20240408T070547_053339_0677B2_1D27_SIC.tiff,
20240408T052555,44,"(823606.7170897449, -542206.2796802626, 1407087.69755094, 39145.20815151237)",0,0,0,0,0,954,38138,15271,20843,96444,4329429,19432268,AMSR2_S1A_EW_GRDM_1SDH_20240408T052555_20240408T052659_053338_0677A3_C08E.nc,S1A_EW_GRDM_1SDH_20240408T052555_20240408T052659_053338_0677A3_C08E_SIC.tiff,
20240408T070547,44,"(832314.4958694441, -1349637.4964339086, 1375366.9875044404, -809841.0960766304)",18803166,339334,154646,196788,422111,253479,156530,172863,368676,575125,1816847,1121425,AMSR2_S1A_EW_GRDM_1SDH_20240408T070547_20240408T070647_053339_0677B2_E089.nc,S1A_EW_GRDM_1SDH_20240408T070547_20240408T070647_053339_0677B2_E089_SIC.tiff,
20240408T020930,44,"(1081838.0706246041, 521956.1880855168, 1549253.6414996504, 998340.6771994628)",0,0,0,0,0,0,0,0,0,0,532255,23724390,AMSR2_S1A_EW_GRDM_1SDH_20240408T020930_20240408T021030_053336_06778D_5411.nc,S1A_EW_GRDM_1SDH_20240408T020930_20240408T021030_053336_06778D_5411_SIC.tiff,
20240408T120122,44,"(-848748.444883602, -1485760.207480623, -260388.18445478627, -896688.5078009866)",0,0,42,41133,38014,94349,87842,76923,108595,174769,5581684,5573322,AMSR2_S1A_EW_GRDM_1SDH_20240408T120122_20240408T120226_053342_0677D2_2541.nc,S1A_EW_GRDM_1SDH_20240408T120122_20240408T120226_053342_0677D2_2541_SIC.tiff,
20240408T102755,2,"(-1205202.1615906602, -3558801.590704597, -617547.2781212593, -2975440.460681749)",10364703,394095,345692,916693,911267,978506,877578,1321285,1281545,874408,3069985,877165,AMSR2_S1A_EW_GRDM_1SDH_20240408T102755_20240408T102856_053341_0677CB_AD6C.nc,S1A_EW_GRDM_1SDH_20240408T102755_20240408T102856_053341_0677CB_AD6C_SIC.tiff,
20240408T215425,44,"(-349363.8813822551, 1271864.3866977294, 153925.5912546652, 1766183.558008471)",0,0,0,0,0,0,0,0,1,13429,3778590,16698627,AMSR2_S1A_EW_GRDM_1SDH_20240408T215425_20240408T215525_053348_067815_8509.nc,S1A_EW_GRDM_1SDH_20240408T215425_20240408T215525_053348_067815_8509_SIC.tiff,
20240408T183551,44,"(-1271372.3749083963, 278830.10046799085, -697216.6447843893, 858979.7640383473)",0,0,0,0,0,0,0,0,0,0,268885,25350581,AMSR2_S1A_EW_GRDM_1SDH_20240408T183551_20240408T183655_053346_0677F9_7434.nc,S1A_EW_GRDM_1SDH_20240408T183551_20240408T183655_053346_0677F9_7434_SIC.tiff,
20240408T070806,44,"(1231290.9403832648, -2224938.476285898, 1793547.33804383, -1651778.6984102079)",25776881,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240408T070806_20240408T070911_053339_0677B4_59E0.nc,S1A_EW_GRDM_1SDH_20240408T070806_20240408T070911_053339_0677B4_59E0_SIC.tiff,
20240408T120226,44,"(-979471.8242548262, -1605153.673062363, -574193.4632514481, -1184841.5579413273)",0,0,0,0,0,0,386,5158,65869,117263,2615500,6733119,AMSR2_S1A_EW_GRDM_1SDH_20240408T120226_20240408T120252_053342_0677D2_94B9.nc,S1A_EW_GRDM_1SDH_20240408T120226_20240408T120252_053342_0677D2_94B9_SIC.tiff,
20240408T200257,44,"(278701.5590482947, -3876282.188017347, 851475.5034721055, -3295890.4432391482)",26029474,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240408T200257_20240408T200401_053347_067807_2F23.nc,S1A_EW_GRDM_1SDH_20240408T200257_20240408T200401_053347_067807_2F23_SIC.tiff,
20240408T200401,44,"(141027.41493855667, -3442388.828809333, 689192.0913897833, -2904612.354989459)",24267048,61491,10208,6424,4455,3907,3766,4071,4724,6747,60982,322936,AMSR2_S1A_EW_GRDM_1SDH_20240408T200401_20240408T200501_053347_067807_FE16.nc,S1A_EW_GRDM_1SDH_20240408T200401_20240408T200501_053347_067807_FE16_SIC.tiff,
20240421T011050,44,"(438820.89607148163, 614225.2148917386, 830458.0047083534, 1081032.141612342)",0,2,0,1,0,6,3,8,9,29,70405,9616948,AMSR2_S1A_EW_GRDM_1SDH_20240421T011050_20240421T011126_053525_067F0C_BD72.nc,S1A_EW_GRDM_1SDH_20240421T011050_20240421T011126_053525_067F0C_BD72_SIC.tiff,
20240408T102555,2,"(-818302.1605859189, -2792107.873544625, -258679.87159781554, -2241054.979385711)",5106530,472942,179050,254131,304704,279352,402249,363220,432457,798636,8499501,5402098,AMSR2_S1A_EW_GRDM_1SDH_20240408T102555_20240408T102655_053341_0677CB_2552.nc,S1A_EW_GRDM_1SDH_20240408T102555_20240408T102655_053341_0677CB_2552_SIC.tiff,
20240408T052659,44,"(1154439.1891485204, -715281.3398573808, 1625017.5260236384, -223424.54061557775)",1175563,215232,116993,241004,278031,150974,155718,219838,243869,515260,9151150,3188180,AMSR2_S1A_EW_GRDM_1SDH_20240408T052659_20240408T052741_053338_0677A3_6F29.nc,S1A_EW_GRDM_1SDH_20240408T052659_20240408T052741_053338_0677A3_6F29_SIC.tiff,
20240408T034914,2,"(1656483.2238904126, -216198.4274567875, 2152413.2833060375, 291261.1651451228)",23325100,99143,35041,29294,63685,97867,130660,78326,67476,137727,498387,33,AMSR2_S1A_EW_GRDM_1SDH_20240408T034914_20240408T035014_053337_067798_A5CA.nc,S1A_EW_GRDM_1SDH_20240408T034914_20240408T035014_053337_067798_A5CA_SIC.tiff,
20240408T035014,2,"(2040905.234248746, -330510.95736411493, 2546519.799901531, 186839.49943956672)",13188852,380743,140292,171991,241978,249615,218073,148002,151175,714966,5398544,41152,AMSR2_S1A_EW_GRDM_1SDH_20240408T035014_20240408T035114_053337_067798_13F8.nc,S1A_EW_GRDM_1SDH_20240408T035014_20240408T035114_053337_067798_13F8_SIC.tiff,
20240421T160135,2,"(-2121746.8699178216, -193753.17326476699, -1646210.6129346234, 313378.8484801406)",0,0,0,0,0,0,0,0,0,0,3704533,17937155,AMSR2_S1A_EW_GRDM_1SDH_20240421T160135_20240421T160230_053534_067F60_2FAB.nc,S1A_EW_GRDM_1SDH_20240421T160135_20240421T160230_053534_067F60_2FAB_SIC.tiff,
20240421T173920,2,"(-1690604.8183954435, 297535.5333308447, -1121891.3676821701, 868471.7613500882)",0,0,0,0,0,0,0,0,0,0,0,24329397,AMSR2_S1A_EW_GRDM_1SDH_20240421T173920_20240421T174020_053535_067F69_108E.nc,S1A_EW_GRDM_1SDH_20240421T173920_20240421T174020_053535_067F69_108E_SIC.tiff,
20240421T142350,2,"(-2374932.7380212867, -1006780.0031771829, -1928552.4239021223, -549387.949039842)",0,0,0,0,0,2,29490,48394,53337,206307,1829966,5414935,AMSR2_S1A_EW_GRDM_1SDH_20240421T142350_20240421T142450_053533_067F57_06C6.nc,S1A_EW_GRDM_1SDH_20240421T142350_20240421T142450_053533_067F57_06C6_SIC.tiff,
20240421T074642,44,"(614264.0943222255, -1416610.4541193293, 1121854.2748062776, -917897.5534938365)",8344460,223042,68895,56598,67301,57954,49888,38809,43100,71057,8218230,7451025,AMSR2_S1A_EW_GRDM_1SDH_20240421T074642_20240421T074742_053529_067F2F_551E.nc,S1A_EW_GRDM_1SDH_20240421T074642_20240421T074742_053529_067F2F_551E_SIC.tiff,
20240421T191728,44,"(-1210942.7288944784, 628743.945280547, -670859.2364810852, 1177606.068190043)",0,0,0,0,0,0,0,0,0,0,0,24598020,AMSR2_S1A_EW_GRDM_1SDH_20240421T191728_20240421T191831_053536_067F74_B993.nc,S1A_EW_GRDM_1SDH_20240421T191728_20240421T191831_053536_067F74_B993_SIC.tiff,
20240421T173816,44,"(-1391355.8201525998, 17034.088298964187, -805422.7325431076, 602336.2074469035)",0,0,0,0,0,0,0,0,0,0,70029,25559607,AMSR2_S1A_EW_GRDM_1SDH_20240421T173816_20240421T173920_053535_067F69_11A5.nc,S1A_EW_GRDM_1SDH_20240421T173816_20240421T173920_053535_067F69_11A5_SIC.tiff,
20240421T205545,44,"(-683588.8783858066, 825449.2174707814, -273060.0999807764, 1253250.964650202)",0,0,0,0,0,0,0,0,0,0,0,25698173,AMSR2_S1A_EW_GRDM_1SDH_20240421T205545_20240421T205649_053537_067F7E_30B0.nc,S1A_EW_GRDM_1SDH_20240421T205545_20240421T205649_053537_067F7E_30B0_SIC.tiff,
20240421T074842,2,"(826477.9346243811, -2191487.371100625, 1334089.389862065, -1692598.5948073596)",15056020,313809,127904,251372,370654,225524,304170,265513,429251,1042648,4684512,1579899,AMSR2_S1A_EW_GRDM_1SDH_20240421T074842_20240421T074942_053529_067F2F_64D7.nc,S1A_EW_GRDM_1SDH_20240421T074842_20240421T074942_053529_067F2F_64D7_SIC.tiff,
20240421T042820,44,"(871378.1708651776, -239890.16588969884, 1422379.3597656318, 302435.0810154719)",0,38247,22444,21807,10655,25012,23726,19965,19638,47655,3820792,20380777,AMSR2_S1A_EW_GRDM_1SDH_20240421T042820_20240421T042924_053527_067F1D_3D97.nc,S1A_EW_GRDM_1SDH_20240421T042820_20240421T042924_053527_067F1D_3D97_SIC.tiff,
20240421T205649,2,"(-680886.258439768, 1247047.946581239, -261483.7998240904, 1654939.2644626233)",0,0,0,0,0,0,0,0,0,2,1343961,22049947,AMSR2_S1A_EW_GRDM_1SDH_20240421T205649_20240421T205749_053537_067F7E_581E.nc,S1A_EW_GRDM_1SDH_20240421T205649_20240421T205749_053537_067F7E_581E_SIC.tiff,
20240421T174020,2,"(-1780930.912568954, 565627.0093439955, -1414456.7687930486, 950504.18371644)",0,0,0,0,0,0,0,0,0,0,0,6847277,AMSR2_S1A_EW_GRDM_1SDH_20240421T174020_20240421T174038_053535_067F69_82B3.nc,S1A_EW_GRDM_1SDH_20240421T174020_20240421T174038_053535_067F69_82B3_SIC.tiff,
20240421T060809,2,"(1042934.5468096152, -1044493.2581868323, 1611704.532283604, -475326.308736382)",17543455,589683,140538,101924,206388,215332,110752,109352,80592,92361,3198861,109033,AMSR2_S1A_EW_GRDM_1SDH_20240421T060809_20240421T060909_053528_067F24_DD29.nc,S1A_EW_GRDM_1SDH_20240421T060809_20240421T060909_053528_067F24_DD29_SIC.tiff,
20240421T060705,44,"(763786.0405144981, -744191.7292996615, 1348731.3069161254, -156485.42657651607)",387885,1064854,551717,521499,204430,141667,128739,131814,187643,534982,6462835,7239138,AMSR2_S1A_EW_GRDM_1SDH_20240421T060705_20240421T060809_053528_067F24_4487.nc,S1A_EW_GRDM_1SDH_20240421T060705_20240421T060809_053528_067F24_4487_SIC.tiff,
20240421T074942,2,"(924555.3036029498, -2588662.7256208914, 1432959.9149500944, -2087962.4562802971)",13103049,271755,58259,30653,23169,18920,16386,10566,4488,3266,5728,238,AMSR2_S1A_EW_GRDM_1SDH_20240421T074942_20240421T075042_053529_067F2F_53C4.nc,S1A_EW_GRDM_1SDH_20240421T074942_20240421T075042_053529_067F2F_53C4_SIC.tiff,
20240421T190843,2,"(396349.3013293934, -2457841.3858811716, 964014.5215616504, -1890744.724318485)",133066,29043,15119,13045,12297,13777,15990,172545,497995,1399541,5850210,2645750,AMSR2_S1A_EW_GRDM_1SDH_20240421T190843_20240421T190943_053536_067F73_C6FA.nc,S1A_EW_GRDM_1SDH_20240421T190843_20240421T190943_053536_067F73_C6FA_SIC.tiff,
20240421T075042,2,"(1015809.2365195557, -2807118.0642270437, 1485227.588804986, -2489838.9815955586)",9339621,25410,2620,1462,1129,1080,915,816,787,743,686,72,AMSR2_S1A_EW_GRDM_1SDH_20240421T075042_20240421T075114_053529_067F2F_E536.nc,S1A_EW_GRDM_1SDH_20240421T075042_20240421T075114_053529_067F2F_E536_SIC.tiff,
20240421T160035,2,"(-1770988.0357747108, -312349.274218359, -1269232.898183439, 197978.80355007757)",0,0,0,0,0,0,0,0,0,0,0,24415038,AMSR2_S1A_EW_GRDM_1SDH_20240421T160035_20240421T160135_053534_067F60_9968.nc,S1A_EW_GRDM_1SDH_20240421T160035_20240421T160135_053534_067F60_9968_SIC.tiff,
20240421T025139,2,"(1635862.4138900654, 297965.9650112989, 2042502.9728947766, 718540.2493540997)",0,0,0,0,0,0,1015,3267,2815,4088,16761,20702633,AMSR2_S1A_EW_GRDM_1SDH_20240421T025139_20240421T025239_053526_067F14_A3DD.nc,S1A_EW_GRDM_1SDH_20240421T025139_20240421T025239_053526_067F14_A3DD_SIC.tiff,
20240421T074537,44,"(491214.39388970257, -1036895.7041727367, 1008458.0941835359, -509804.9946591762)",6644623,138171,39663,30074,25085,15138,14419,16798,22977,40641,6504468,12518055,AMSR2_S1A_EW_GRDM_1SDH_20240421T074537_20240421T074642_053529_067F2F_8793.nc,S1A_EW_GRDM_1SDH_20240421T074537_20240421T074642_053529_067F2F_8793_SIC.tiff,
20240421T110444,2,"(-742850.4218731261, -1909406.5143456776, -164478.6924996265, -1324115.3212131716)",0,0,0,0,0,0,225,6789,17214,32955,645925,18195371,AMSR2_S1A_EW_GRDM_1SDH_20240421T110444_20240421T110549_053531_067F43_8F8B.nc,S1A_EW_GRDM_1SDH_20240421T110444_20240421T110549_053531_067F43_8F8B_SIC.tiff,
20240421T024935,44,"(807677.2926319307, 299883.27977259096, 1240402.2999126294, 716362.3691564747)",0,0,0,0,9638,54243,33444,21255,17598,32792,2222938,23171407,AMSR2_S1A_EW_GRDM_1SDH_20240421T024935_20240421T025039_053526_067F14_9C6A.nc,S1A_EW_GRDM_1SDH_20240421T024935_20240421T025039_053526_067F14_9C6A_SIC.tiff,
20240421T042924,2,"(1256738.0663720085, -405709.45432194864, 1787933.0881055028, 131916.11542535695)",11274360,395564,81573,54498,55716,98243,137634,109303,127804,951402,7588111,2834956,AMSR2_S1A_EW_GRDM_1SDH_20240421T042924_20240421T043024_053527_067F1D_E81B.nc,S1A_EW_GRDM_1SDH_20240421T042924_20240421T043024_053527_067F1D_E81B_SIC.tiff,
20240421T025039,2,"(1235430.3655288, 305522.7148846683, 1637248.0961037576, 718612.2980360073)",0,0,0,0,0,0,114,25274,36673,85659,2038700,17395906,AMSR2_S1A_EW_GRDM_1SDH_20240421T025039_20240421T025139_053526_067F14_189C.nc,S1A_EW_GRDM_1SDH_20240421T025039_20240421T025139_053526_067F14_189C_SIC.tiff,
20240421T190738,2,"(609557.7215600408, -2833123.9115499123, 1204432.828667154, -2235064.597857955)",17119241,527600,242873,193281,201154,294495,386190,788281,884665,904986,1017287,367,AMSR2_S1A_EW_GRDM_1SDH_20240421T190738_20240421T190843_053536_067F73_9DC6.nc,S1A_EW_GRDM_1SDH_20240421T190738_20240421T190843_053536_067F73_9DC6_SIC.tiff,
20240421T025239,2,"(2034732.940498448, 282709.84215079533, 2462226.5192508115, 714739.1617917782)",66972,348257,230609,244024,135235,155773,212052,303150,774398,1129515,4395406,3739979,AMSR2_S1A_EW_GRDM_1SDH_20240421T025239_20240421T025341_053526_067F14_6621.nc,S1A_EW_GRDM_1SDH_20240421T025239_20240421T025341_053526_067F14_6621_SIC.tiff,
