timestamp,num_swaths,bbox,val_0,0-10,10-20,20-30,30-40,40-50,50-60,60-70,70-80,80-90,90-100,val_100,amsr2_file,sic_file,error
20141224T122352,2,"(-540140.2952089987, -1087912.1211615154, 22538.913816936092, -524839.4301712266)",0,0,10711,14129,15571,16592,24521,23910,34055,63470,1179644,8969643,AMSR2_S1A_EW_GRDM_1SDH_20141224T122352_20141224T122452_003861_0049F7_A9B4.nc,S1A_EW_GRDM_1SDH_20141224T122352_20141224T122452_003861_0049F7_A9B4_SIC.tiff,
20141224T041201,3,"(1259551.33955255, -285315.9248326807, 1776410.0436642682, 241384.68334996072)",11504178,388094,117348,106347,209217,201200,203488,258183,493745,1214269,5212127,4730611,AMSR2_S1A_EW_GRDM_1SDH_20141224T041201_20141224T041301_003856_0049DB_AAAE.nc,S1A_EW_GRDM_1SDH_20141224T041201_20141224T041301_003856_0049DB_AAAE_SIC.tiff,
20141224T091336,44,"(-100722.78506920885, -3778190.7594472673, 383171.9338642526, -3404745.6665402777)",17239280,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141224T091336_20141224T091420_003859_0049F0_217E.nc,S1A_EW_GRDM_1SDH_20141224T091336_20141224T091420_003859_0049F0_217E_SIC.tiff,
20141224T135803,2,"(909921.2025441877, -406901.0333423323, 1409506.7593123352, 102603.80803860842)",0,0,715,3866,3920,8253,16043,28899,44068,84403,4353049,19588023,AMSR2_S1A_EW_GRDM_1SDH_20141224T135803_20141224T135903_003862_0049FA_41FA.nc,S1A_EW_GRDM_1SDH_20141224T135803_20141224T135903_003862_0049FA_41FA_SIC.tiff,
20141224T203118,2,"(-452191.08943893993, -2036386.4663268595, 25168.088062880986, -1569936.080704563)",732218,330605,119512,93117,129798,101290,98001,136060,243962,295415,1097256,1038193,AMSR2_S1A_EW_GRDM_1SDH_20141224T203118_20141224T203218_003866_004A12_9CBB.nc,S1A_EW_GRDM_1SDH_20141224T203118_20141224T203218_003866_004A12_9CBB_SIC.tiff,
20141224T185224,2,"(262220.5792220877, -2062334.5398286816, 878118.5554168519, -1428628.6252755902)",1058,20908,17602,13448,13640,15262,16083,29069,41081,60099,564828,3523640,AMSR2_S1A_EW_GRDM_1SDH_20141224T185224_20141224T185336_003865_004A0D_DE25.nc,S1A_EW_GRDM_1SDH_20141224T185224_20141224T185336_003865_004A0D_DE25_SIC.tiff,
20141224T090645,44,"(234408.54728563502, -836604.8912793889, 644448.3587676536, -661476.395466314)",0,0,0,0,1,1,1,7,35,1225,270909,6750353,AMSR2_S1A_EW_GRDM_1SDH_20141224T090645_20141224T090708_003859_0049EF_A46B.nc,S1A_EW_GRDM_1SDH_20141224T090645_20141224T090708_003859_0049EF_A46B_SIC.tiff,
20141224T022922,5,"(-371412.12432064174, 223177.38332409694, 99558.39098313525, 682571.1445562979)",0,0,0,0,0,0,0,0,0,0,3137216,22680276,AMSR2_S1A_EW_GRDM_1SDH_20141224T022922_20141224T023026_003855_0049D8_FF8E.nc,S1A_EW_GRDM_1SDH_20141224T022922_20141224T023026_003855_0049D8_FF8E_SIC.tiff,
20141224T072320,2,"(-252741.5298747975, 814033.7542096453, 288025.3207029303, 1347646.9802194745)",0,0,0,0,0,0,0,0,0,0,0,24666454,AMSR2_S1A_EW_GRDM_1SDH_20141224T072320_20141224T072420_003858_0049E9_00FA.nc,S1A_EW_GRDM_1SDH_20141224T072320_20141224T072420_003858_0049E9_00FA_SIC.tiff,
20141224T072720,44,"(396474.7189317565, -617630.7027594213, 922139.429571932, -98553.46574206764)",0,0,0,0,747,16924,14693,13475,22044,65410,698158,23757682,AMSR2_S1A_EW_GRDM_1SDH_20141224T072720_20141224T072820_003858_0049E9_A4D8.nc,S1A_EW_GRDM_1SDH_20141224T072720_20141224T072820_003858_0049E9_A4D8_SIC.tiff,
20141224T072115,2,"(-631736.6975968794, 1518654.8947385424, -64423.10419458295, 2089874.9476794438)",0,0,0,0,0,0,0,0,1,4,88,17611709,AMSR2_S1A_EW_GRDM_1SDH_20141224T072115_20141224T072220_003858_0049E9_CFBC.nc,S1A_EW_GRDM_1SDH_20141224T072115_20141224T072220_003858_0049E9_CFBC_SIC.tiff,
20141224T104401,44,"(15593.279587154993, -745227.2870448405, 562946.195730026, -190122.16221840095)",0,0,0,0,0,0,1,1,0,2,101951,25360912,AMSR2_S1A_EW_GRDM_1SDH_20141224T104401_20141224T104505_003860_0049F2_AD60.nc,S1A_EW_GRDM_1SDH_20141224T104401_20141224T104505_003860_0049F2_AD60_SIC.tiff,
20141224T023326,3,"(1234784.7616671128, 398486.77905716904, 1663370.6042758408, 838039.5874140902)",0,0,1,5815,44067,149625,165604,134498,201408,914692,2241717,17869321,AMSR2_S1A_EW_GRDM_1SDH_20141224T023326_20141224T023426_003855_0049D8_1567.nc,S1A_EW_GRDM_1SDH_20141224T023326_20141224T023426_003855_0049D8_1567_SIC.tiff,
20141224T235415,44,"(-349741.5647650288, 323205.3255583564, 233534.80295472394, 906246.6591473961)",0,0,0,0,0,0,0,0,0,0,2569872,23074276,AMSR2_S1A_EW_GRDM_1SDH_20141224T235415_20141224T235519_003868_004A24_CEB4.nc,S1A_EW_GRDM_1SDH_20141224T235415_20141224T235519_003868_004A24_CEB4_SIC.tiff,
20141224T185120,2,"(539357.331944532, -2417971.4866907815, 1130103.5509187293, -1822286.8657215966)",9331345,637851,138904,137234,192122,284230,318869,290630,229958,440673,4337679,2014949,AMSR2_S1A_EW_GRDM_1SDH_20141224T185120_20141224T185224_003865_004A0D_2ED3.nc,S1A_EW_GRDM_1SDH_20141224T185120_20141224T185224_003865_004A0D_2ED3_SIC.tiff,
20141224T072420,4,"(-80734.41131960634, 459832.4349759436, 454948.18072464236, 988387.2136153046)",0,0,0,0,0,0,0,0,0,0,0,24653617,AMSR2_S1A_EW_GRDM_1SDH_20141224T072420_20141224T072520_003858_0049E9_BDE8.nc,S1A_EW_GRDM_1SDH_20141224T072420_20141224T072520_003858_0049E9_BDE8_SIC.tiff,
20141224T104935,2,"(-1047458.685514298, -2651765.905034075, -492973.9456243395, -2114947.1743286885)",0,0,0,0,4,7,14,49,3234,7150,1122003,13099171,AMSR2_S1A_EW_GRDM_1SDH_20141224T104935_20141224T105030_003860_0049F3_7AD5.nc,S1A_EW_GRDM_1SDH_20141224T104935_20141224T105030_003860_0049F3_7AD5_SIC.tiff,
20141224T091236,44,"(-48637.720699496014, -3470140.6458949507, 441934.51568285836, -2992949.1728643137)",16603482,882985,525394,381137,203012,135236,85209,69133,36420,9389,6949,431,AMSR2_S1A_EW_GRDM_1SDH_20141224T091236_20141224T091336_003859_0049F0_B5BE.nc,S1A_EW_GRDM_1SDH_20141224T091236_20141224T091336_003859_0049F0_B5BE_SIC.tiff,
20141224T222002,2,"(77241.44994535478, 1926708.2190658764, 539343.512085656, 2270347.3352865465)",0,0,0,0,0,0,0,0,0,0,1,286292,AMSR2_S1A_EW_GRDM_1SDH_20141224T222002_20141224T222031_003867_004A1C_95F1.nc,S1A_EW_GRDM_1SDH_20141224T222002_20141224T222031_003867_004A1C_95F1_SIC.tiff,
20141224T104731,3,"(-645108.3516947618, -1977667.508519136, -75416.91259434086, -1400959.5758370727)",607237,313887,97893,75149,83451,98414,90110,102820,169831,465399,1989820,9478009,AMSR2_S1A_EW_GRDM_1SDH_20141224T104731_20141224T104835_003860_0049F3_A87A.nc,S1A_EW_GRDM_1SDH_20141224T104731_20141224T104835_003860_0049F3_A87A_SIC.tiff,
20141224T185523,4,"(-350995.01113855187, -1064309.4291259903, 216219.47715827535, -494352.88183877786)",0,0,3,17,59,78,61,65,179,947,273095,13297891,AMSR2_S1A_EW_GRDM_1SDH_20141224T185523_20141224T185627_003865_004A0E_E972.nc,S1A_EW_GRDM_1SDH_20141224T185523_20141224T185627_003865_004A0E_E972_SIC.tiff,
20141224T121752,2,"(1253767.5884314624, 448123.725115435, 1827361.4766781835, 1023863.5237103148)",0,0,0,0,0,0,0,0,5,17,161855,23207945,AMSR2_S1A_EW_GRDM_1SDH_20141224T121752_20141224T121852_003861_0049F7_5E9E.nc,S1A_EW_GRDM_1SDH_20141224T121752_20141224T121852_003861_0049F7_5E9E_SIC.tiff,
20141224T121648,2,"(1541431.523117951, 723632.2456499032, 2140451.57202321, 1324578.662125004)",0,0,0,0,0,0,252,2667,12849,27813,775015,5872701,AMSR2_S1A_EW_GRDM_1SDH_20141224T121648_20141224T121752_003861_0049F7_680B.nc,S1A_EW_GRDM_1SDH_20141224T121648_20141224T121752_003861_0049F7_680B_SIC.tiff,
20141224T055124,3,"(1261036.3266107228, -1122589.2690278185, 1835442.6429108, -546666.7371109448)",24403695,30293,4741,2825,3898,106,93,73,66,51,74,7,AMSR2_S1A_EW_GRDM_1SDH_20141224T055124_20141224T055224_003857_0049E0_8A93.nc,S1A_EW_GRDM_1SDH_20141224T055124_20141224T055224_003857_0049E0_8A93_SIC.tiff,
20141224T090541,44,"(242434.04882803277, -679750.902175794, 660092.1714360325, -244693.6233998498)",0,0,0,0,0,0,0,0,0,0,0,25452536,AMSR2_S1A_EW_GRDM_1SDH_20141224T090541_20141224T090645_003859_0049EF_08BA.nc,S1A_EW_GRDM_1SDH_20141224T090541_20141224T090645_003859_0049EF_08BA_SIC.tiff,
20141224T005333,44,"(389316.62405905663, 669775.4347435408, 936692.0299549458, 1220384.1487566654)",0,0,1,2,3,2,7,280,15253,80521,2748972,15421470,AMSR2_S1A_EW_GRDM_1SDH_20141224T005333_20141224T005433_003854_0049D3_D4AD.nc,S1A_EW_GRDM_1SDH_20141224T005333_20141224T005433_003854_0049D3_D4AD_SIC.tiff,
20141224T135703,2,"(1284846.4721942297, -289089.4178473821, 1791696.5401058109, 227975.25071419048)",12289823,432831,147528,210909,355787,244552,217270,267174,367584,914791,4797499,4491800,AMSR2_S1A_EW_GRDM_1SDH_20141224T135703_20141224T135803_003862_0049FA_4914.nc,S1A_EW_GRDM_1SDH_20141224T135703_20141224T135803_003862_0049FA_4914_SIC.tiff,
20141224T023126,44,"(441510.57898079243, 325752.2434644203, 876560.4338287495, 771872.6685223688)",0,0,0,17,3040,6200,7253,16910,20112,39328,1661380,22671261,AMSR2_S1A_EW_GRDM_1SDH_20141224T023126_20141224T023226_003855_0049D8_46DE.nc,S1A_EW_GRDM_1SDH_20141224T023126_20141224T023226_003855_0049D8_46DE_SIC.tiff,
20141224T073220,2,"(1076710.4258264191, -2275994.5074248347, 1530985.7900208645, -1980679.062001479)",9827346,6765,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141224T073220_20141224T073245_003858_0049E9_48B1.nc,S1A_EW_GRDM_1SDH_20141224T073220_20141224T073245_003858_0049E9_48B1_SIC.tiff,
20141224T122452,44,"(-854376.246712547, -1329047.8991254782, -291006.899336946, -763310.4586545614)",0,2,56633,38646,41389,73571,59253,51298,77319,242441,2836987,5215016,AMSR2_S1A_EW_GRDM_1SDH_20141224T122452_20141224T122552_003861_0049F7_C2D7.nc,S1A_EW_GRDM_1SDH_20141224T122452_20141224T122552_003861_0049F7_C2D7_SIC.tiff,
20141224T072820,44,"(543338.1736015618, -983811.9666095489, 1067692.2919633286, -466074.30399998114)",5715815,434338,190262,474648,739742,229217,179017,160903,185415,177175,2083481,13620718,AMSR2_S1A_EW_GRDM_1SDH_20141224T072820_20141224T072920_003858_0049E9_6EE3.nc,S1A_EW_GRDM_1SDH_20141224T072820_20141224T072920_003858_0049E9_6EE3_SIC.tiff,
20141224T235619,44,"(227349.66420726097, 896921.8946313015, 796822.6450361956, 1465367.5164884382)",0,0,0,0,1,0,5,3,1,146,1748418,19672916,AMSR2_S1A_EW_GRDM_1SDH_20141224T235619_20141224T235719_003868_004A24_3967.nc,S1A_EW_GRDM_1SDH_20141224T235619_20141224T235719_003868_004A24_3967_SIC.tiff,
20141224T091136,2,"(16124.206096729897, -3050828.08927831, 493705.5682967606, -2586503.7269600383)",9894638,248784,133327,188327,279767,424599,451065,515638,421791,442309,1178553,659,AMSR2_S1A_EW_GRDM_1SDH_20141224T091136_20141224T091236_003859_0049F0_AC86.nc,S1A_EW_GRDM_1SDH_20141224T091136_20141224T091236_003859_0049F0_AC86_SIC.tiff,
20141224T221558,44,"(-511534.89717787143, 435756.572355634, 13888.056229534814, 969494.6695464362)",0,0,0,0,0,0,0,0,0,0,1760519,23941154,AMSR2_S1A_EW_GRDM_1SDH_20141224T221558_20141224T221702_003867_004A1C_4ED4.nc,S1A_EW_GRDM_1SDH_20141224T221558_20141224T221702_003867_004A1C_4ED4_SIC.tiff,
20141224T122552,3,"(-1111158.9846725382, -1519125.594896167, -609892.4387051694, -999387.5788654743)",0,0,0,0,49,2241,6618,11195,17120,20540,3098062,8988701,AMSR2_S1A_EW_GRDM_1SDH_20141224T122552_20141224T122640_003861_0049F7_A98F.nc,S1A_EW_GRDM_1SDH_20141224T122552_20141224T122640_003861_0049F7_A98F_SIC.tiff,
20141224T221802,44,"(-225611.09299718682, 1194159.8023532864, 303555.05493834266, 1715239.8158933965)",0,0,0,0,0,0,0,0,0,1,573611,22699093,AMSR2_S1A_EW_GRDM_1SDH_20141224T221802_20141224T221902_003867_004A1C_F504.nc,S1A_EW_GRDM_1SDH_20141224T221802_20141224T221902_003867_004A1C_F504_SIC.tiff,
20141224T073020,3,"(820546.469763134, -1730655.6984809902, 1344604.6445496147, -1213072.3120041045)",20008854,240163,112481,545269,989460,391617,201250,94415,71552,117543,1168386,609412,AMSR2_S1A_EW_GRDM_1SDH_20141224T073020_20141224T073120_003858_0049E9_1C81.nc,S1A_EW_GRDM_1SDH_20141224T073020_20141224T073120_003858_0049E9_1C81_SIC.tiff,
20141224T135603,2,"(1660011.9260462294, -164664.2010919962, 2175269.4507857724, 360892.0873121578)",21018594,169898,35044,22313,19435,36432,30837,37302,111899,434157,668041,107704,AMSR2_S1A_EW_GRDM_1SDH_20141224T135603_20141224T135703_003862_0049FA_1134.nc,S1A_EW_GRDM_1SDH_20141224T135603_20141224T135703_003862_0049FA_1134_SIC.tiff,
20141224T203318,44,"(-528297.992761412, -1241909.8130304185, -110264.12368057323, -1095381.6666338798)",0,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141224T203318_20141224T203331_003866_004A12_A42C.nc,S1A_EW_GRDM_1SDH_20141224T203318_20141224T203331_003866_004A12_A42C_SIC.tiff,
20141224T055024,44,"(982167.6782825751, -836740.0631749586, 1552235.2592340482, -265247.511183751)",3829323,902575,279282,320571,761190,500648,344894,454564,996436,1328185,6123545,3823467,AMSR2_S1A_EW_GRDM_1SDH_20141224T055024_20141224T055124_003857_0049E0_B8A2.nc,S1A_EW_GRDM_1SDH_20141224T055024_20141224T055124_003857_0049E0_B8A2_SIC.tiff,
20141224T054724,2,"(125273.52644266732, -18507.827614900038, 688506.6741203781, 545742.1275784073)",0,0,0,0,0,0,0,0,0,0,750039,23783158,AMSR2_S1A_EW_GRDM_1SDH_20141224T054724_20141224T054824_003857_0049E0_7175.nc,S1A_EW_GRDM_1SDH_20141224T054724_20141224T054824_003857_0049E0_7175_SIC.tiff,
20141224T221902,3,"(-77550.90236661238, 1560153.0060327211, 459419.0105130222, 2088968.8425220442)",0,7,8,7,14,14,17,31,37,128,1850161,14882882,AMSR2_S1A_EW_GRDM_1SDH_20141224T221902_20141224T222002_003867_004A1C_A034.nc,S1A_EW_GRDM_1SDH_20141224T221902_20141224T222002_003867_004A1C_A034_SIC.tiff,
20141224T153115,2,"(2945726.9266505763, -1042549.8283352109, 3454111.111273528, -590968.3459047681)",0,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141224T153115_20141224T153225_003863_004A00_1B28.nc,S1A_EW_GRDM_1SDH_20141224T153115_20141224T153225_003863_004A00_1B28_SIC.tiff,
20141224T235719,3,"(514862.6770172184, 1168688.8650974995, 1088260.540135966, 1741131.3304993038)",0,0,1,0,0,0,0,5,6,22,1822,2476132,AMSR2_S1A_EW_GRDM_1SDH_20141224T235719_20141224T235819_003868_004A24_0443.nc,S1A_EW_GRDM_1SDH_20141224T235719_20141224T235819_003868_004A24_0443_SIC.tiff,
20141224T073120,2,"(951110.9983630385, -2112913.7606903603, 1476588.8385744588, -1593897.375630633)",24478941,351,223,164,125,111,106,111,100,98,95,11,AMSR2_S1A_EW_GRDM_1SDH_20141224T073120_20141224T073220_003858_0049E9_E968.nc,S1A_EW_GRDM_1SDH_20141224T073120_20141224T073220_003858_0049E9_E968_SIC.tiff,
20141224T202714,2,"(-138481.8778337925, -3691992.6348240045, 390141.3000108579, -3151624.1395855667)",22336079,666961,209647,157637,65329,16419,12593,8209,6765,5830,4237,379,AMSR2_S1A_EW_GRDM_1SDH_20141224T202714_20141224T202818_003866_004A11_42CB.nc,S1A_EW_GRDM_1SDH_20141224T202714_20141224T202818_003866_004A11_42CB_SIC.tiff,
20141224T235519,2,"(-54454.70134083867, 621514.3126198862, 512123.65313130943, 1187228.1419291554)",0,0,0,0,0,0,0,0,0,0,24,24437554,AMSR2_S1A_EW_GRDM_1SDH_20141224T235519_20141224T235619_003868_004A24_4320.nc,S1A_EW_GRDM_1SDH_20141224T235519_20141224T235619_003868_004A24_4320_SIC.tiff,
20141224T185627,5,"(-557361.2139461259, -705571.011066316, -9261.333852652453, -160130.29135000848)",0,0,0,0,0,0,0,4,8,25,88894,23527938,AMSR2_S1A_EW_GRDM_1SDH_20141224T185627_20141224T185727_003865_004A0E_C3B8.nc,S1A_EW_GRDM_1SDH_20141224T185627_20141224T185727_003865_004A0E_C3B8_SIC.tiff,
20141224T023026,44,"(47863.6418912673, 279666.41933226545, 487130.39595216844, 730126.1787086885)",0,0,0,0,0,0,0,0,0,0,427534,24175562,AMSR2_S1A_EW_GRDM_1SDH_20141224T023026_20141224T023126_003855_0049D8_F645.nc,S1A_EW_GRDM_1SDH_20141224T023026_20141224T023126_003855_0049D8_F645_SIC.tiff,
20141224T122052,5,"(374907.65037866234, -342061.5325208709, 937868.2400610388, 222777.67981895487)",0,0,0,0,0,0,0,0,0,0,713500,23886960,AMSR2_S1A_EW_GRDM_1SDH_20141224T122052_20141224T122152_003861_0049F7_BA31.nc,S1A_EW_GRDM_1SDH_20141224T122052_20141224T122152_003861_0049F7_BA31_SIC.tiff,
20141224T203218,2,"(-515103.2254724652, -1638104.1012352088, -48087.51443104737, -1180051.157746046)",0,0,0,0,0,0,0,0,2,3138,594348,2120970,AMSR2_S1A_EW_GRDM_1SDH_20141224T203218_20141224T203318_003866_004A12_E35E.nc,S1A_EW_GRDM_1SDH_20141224T203218_20141224T203318_003866_004A12_E35E_SIC.tiff,
20141227T093119,44,"(135711.54819220994, -955970.5134859225, 574769.2493602142, -640498.2627627788)",0,2,1,5,6,8,23,33,100,298,259345,6550850,AMSR2_S1A_EW_GRDM_1SDH_20141227T093119_20141227T093158_003903_004AF8_A7F3.nc,S1A_EW_GRDM_1SDH_20141227T093119_20141227T093158_003903_004AF8_A7F3_SIC.tiff,
20141227T124810,44,"(-492267.3469571639, -969631.2418427629, 56681.71855879821, -418641.4734810166)",0,0,0,1,0,5,10,22,3784,13619,922010,16634274,AMSR2_S1A_EW_GRDM_1SDH_20141227T124810_20141227T124910_003905_004B03_C98D.nc,S1A_EW_GRDM_1SDH_20141227T124810_20141227T124910_003905_004B03_C98D_SIC.tiff,
20141224T055224,2,"(1537303.6825327394, -1398404.0727036693, 2100289.2271995884, -834532.3172481348)",21582028,127932,9484,5108,3564,2957,2556,2355,2215,1969,1881,185,AMSR2_S1A_EW_GRDM_1SDH_20141224T055224_20141224T055321_003857_0049E0_3BFD.nc,S1A_EW_GRDM_1SDH_20141224T055224_20141224T055321_003857_0049E0_3BFD_SIC.tiff,
20141227T142135,2,"(1321956.9664788782, -429611.25786455837, 1823874.3498967753, 60570.9323865379)",15683803,532281,218815,449800,479681,267857,266581,261938,334986,611379,1971763,4587449,AMSR2_S1A_EW_GRDM_1SDH_20141227T142135_20141227T142239_003906_004B07_E5DD.nc,S1A_EW_GRDM_1SDH_20141227T142135_20141227T142239_003906_004B07_E5DD_SIC.tiff,
20141224T041101,44,"(889649.6788265608, -145691.4108107997, 1399410.4064953097, 373845.1180071798)",103735,16755,5867,4252,20277,33647,45225,59120,94164,348167,4896423,17552638,AMSR2_S1A_EW_GRDM_1SDH_20141224T041101_20141224T041201_003856_0049DB_3C94.nc,S1A_EW_GRDM_1SDH_20141224T041101_20141224T041201_003856_0049DB_3C94_SIC.tiff,
20141227T061141,3,"(41326.95499926602, 58632.199681413076, 605513.4964205197, 621880.3851086189)",0,0,0,0,0,0,0,0,0,0,796344,23744856,AMSR2_S1A_EW_GRDM_1SDH_20141227T061141_20141227T061241_003901_004AE8_39F2.nc,S1A_EW_GRDM_1SDH_20141227T061141_20141227T061241_003901_004AE8_39F2_SIC.tiff,
20141227T124510,4,"(491262.46593841206, -322809.93802016345, 1045033.8684690042, 234095.42830516899)",0,0,0,0,0,0,0,0,0,0,1374469,23065873,AMSR2_S1A_EW_GRDM_1SDH_20141227T124510_20141227T124610_003905_004B03_676A.nc,S1A_EW_GRDM_1SDH_20141227T124510_20141227T124610_003905_004B03_676A_SIC.tiff,
20141227T025846,2,"(1554663.8783145754, 230039.16421349175, 1973549.7097120308, 662829.2563250177)",391738,145515,36294,24893,26116,47568,68710,140490,274487,450421,1329614,15633504,AMSR2_S1A_EW_GRDM_1SDH_20141227T025846_20141227T025946_003899_004ADB_735F.nc,S1A_EW_GRDM_1SDH_20141227T025846_20141227T025946_003899_004ADB_735F_SIC.tiff,
20141227T205650,2,"(-648775.1305114757, -1640720.230632992, -211518.14815148144, -1220560.914491274)",0,0,0,0,0,1,1,5,1791,158344,1788337,7763106,AMSR2_S1A_EW_GRDM_1SDH_20141227T205650_20141227T205750_003910_004B1C_4A99.nc,S1A_EW_GRDM_1SDH_20141227T205650_20141227T205750_003910_004B1C_4A99_SIC.tiff,
20141227T075637,2,"(812026.9785676821, -2379502.893071955, 1290473.8128718208, -1967006.7668534834)",18129880,119184,33124,34354,31512,42285,15143,33360,105230,94607,523111,9420,AMSR2_S1A_EW_GRDM_1SDH_20141227T075637_20141227T075726_003902_004AF4_B776.nc,S1A_EW_GRDM_1SDH_20141227T075637_20141227T075726_003902_004AF4_B776_SIC.tiff,
20141227T044011,2,"(2467950.7700610845, -1151485.901241246, 3062858.731823076, -559880.6901344216)",17380,90563,15697,12440,19964,26437,28225,39357,83610,68762,92250,171284,AMSR2_S1A_EW_GRDM_1SDH_20141227T044011_20141227T044116_003900_004AE5_E9AB.nc,S1A_EW_GRDM_1SDH_20141227T044011_20141227T044116_003900_004AE5_E9AB_SIC.tiff,
20141227T025446,44,"(-23651.855287914863, 264322.0821164756, 376777.74752174487, 677345.7787046771)",0,0,0,0,0,0,0,0,0,0,408899,24196474,AMSR2_S1A_EW_GRDM_1SDH_20141227T025446_20141227T025546_003899_004ADB_211F.nc,S1A_EW_GRDM_1SDH_20141227T025446_20141227T025546_003899_004ADB_211F_SIC.tiff,
20141227T025342,5,"(-446671.37331907987, 249800.79931043176, -13268.100259826688, 670217.6205054546)",0,0,0,0,0,0,0,0,0,0,198785,25619695,AMSR2_S1A_EW_GRDM_1SDH_20141227T025342_20141227T025446_003899_004ADB_74CC.nc,S1A_EW_GRDM_1SDH_20141227T025342_20141227T025446_003899_004ADB_74CC_SIC.tiff,
20141227T025946,2,"(1952227.4884886588, 202586.12554882557, 2381441.9097095393, 645851.9690260435)",5391238,551533,184916,200394,412619,324487,298676,342517,402905,806804,7158709,1410441,AMSR2_S1A_EW_GRDM_1SDH_20141227T025946_20141227T030046_003899_004ADB_25B2.nc,S1A_EW_GRDM_1SDH_20141227T025946_20141227T030046_003899_004ADB_25B2_SIC.tiff,
20141227T061441,2,"(812771.9712000124, -838915.4027100472, 1379661.3641602772, -272499.73347649013)",2933578,1193878,322589,235986,455057,340460,397051,312562,396692,613361,6197389,2142193,AMSR2_S1A_EW_GRDM_1SDH_20141227T061441_20141227T061541_003901_004AE8_2D5D.nc,S1A_EW_GRDM_1SDH_20141227T061441_20141227T061541_003901_004AE8_2D5D_SIC.tiff,
20141227T075054,2,"(240181.48787062746, -278442.3043862524, 747318.2700130591, 240746.80251697166)",0,0,0,0,0,0,0,0,0,0,0,25504437,AMSR2_S1A_EW_GRDM_1SDH_20141227T075054_20141227T075158_003902_004AF3_1CEF.nc,S1A_EW_GRDM_1SDH_20141227T075054_20141227T075158_003902_004AF3_1CEF_SIC.tiff,
20141227T124610,5,"(167387.17287854347, -543348.5781274762, 718393.5357316372, 10629.855951794554)",0,0,0,0,0,0,0,0,0,0,15844,24405018,AMSR2_S1A_EW_GRDM_1SDH_20141227T124610_20141227T124710_003905_004B03_4F21.nc,S1A_EW_GRDM_1SDH_20141227T124610_20141227T124710_003905_004B03_4F21_SIC.tiff,
20141227T060941,4,"(-498495.0233154139, 632561.8204568702, 68977.21615420273, 1198778.416746911)",0,0,0,0,0,0,0,0,0,0,0,24583838,AMSR2_S1A_EW_GRDM_1SDH_20141227T060941_20141227T061041_003901_004AE8_660C.nc,S1A_EW_GRDM_1SDH_20141227T060941_20141227T061041_003901_004AE8_660C_SIC.tiff,
20141227T205250,2,"(-526725.1058593512, -3283176.566953317, -45034.70602045081, -2819014.2077539368)",14436275,279601,76010,36141,24198,18156,12404,9224,7627,6710,6262,604,AMSR2_S1A_EW_GRDM_1SDH_20141227T205250_20141227T205350_003910_004B1C_B451.nc,S1A_EW_GRDM_1SDH_20141227T205250_20141227T205350_003910_004B1C_B451_SIC.tiff,
20141227T110451,2,"(751519.7373073506, 546009.3223483402, 1300961.7713167714, 1092375.2381656324)",0,0,0,0,0,0,0,0,0,0,101909,24378827,AMSR2_S1A_EW_GRDM_1SDH_20141227T110451_20141227T110551_003904_004AFE_B190.nc,S1A_EW_GRDM_1SDH_20141227T110451_20141227T110551_003904_004AFE_B190_SIC.tiff,
